_hyponym	VB_1
_hyponym	VB_2
_hypernym	NN_1
_hypernym	NN_1
_has_part	NN_2
_has_part	NN_1
_derivationally_related_form	NN_3
_derivationally_related_form	NN_1
_hyponym	NN_3
_hyponym	NN_1
_has_part	NN_1
_has_part	NN_3
_hypernym	VB_3
_hypernym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_also_see	JJ_1
_also_see	JJ_1
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_5
_hypernym	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	NN_5
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_hypernym	VB_8
_hypernym	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_hypernym	NN_2
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	JJ_1
_member_meronym	NN_2
_member_meronym	NN_2
_hypernym	NN_2
_hypernym	NN_1
_part_of	NN_2
_part_of	NN_3
_hypernym	NN_2
_hypernym	NN_2
_hypernym	NN_2
_hypernym	NN_1
_derivationally_related_form	VB_5
_derivationally_related_form	NN_2
_hyponym	NN_1
_hyponym	NN_3
_hypernym	NN_1
_hypernym	NN_1
_hypernym	VB_1
_hypernym	VB_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_2
_hypernym	NN_1
_verb_group	VB_3
_verb_group	VB_19
_hyponym	NN_2
_hyponym	NN_1
_derivationally_related_form	VB_4
_derivationally_related_form	NN_1
_hypernym	VB_6
_hypernym	VB_2
_hypernym	VB_2
_hypernym	VB_2
_hypernym	NN_2
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_9
_derivationally_related_form	NN_9
_derivationally_related_form	VB_1
_derivationally_related_form	VB_4
_derivationally_related_form	NN_3
_hypernym	NN_1
_hypernym	NN_1
_hyponym	VB_1
_hyponym	VB_1
_hypernym	VB_1
_hypernym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_6
_hyponym	NN_1
_hyponym	NN_1
_hyponym	VB_2
_hyponym	VB_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	NN_2
_derivationally_related_form	VB_2
_derivationally_related_form	VB_11
_derivationally_related_form	NN_2
_member_of_domain_topic	NN_2
_member_of_domain_topic	NN_2
_hyponym	VB_1
_hyponym	VB_2
_derivationally_related_form	NN_2
_derivationally_related_form	NN_2
_derivationally_related_form	VB_7
_derivationally_related_form	NN_7
_hypernym	NN_2
_hypernym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_hyponym	VB_4
_hyponym	VB_9
_hypernym	VB_5
_hypernym	VB_3
_hyponym	VB_2
_hyponym	VB_6
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	NN_2
_hyponym	NN_1
_hypernym	NN_2
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_3
_hypernym	VB_3
_hypernym	VB_1
_hypernym	NN_2
_hypernym	NN_1
_hyponym	NN_8
_hyponym	NN_2
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_hypernym	VB_5
_hypernym	VB_1
_derivationally_related_form	VB_6
_derivationally_related_form	NN_2
_hypernym	NN_3
_hypernym	NN_1
_synset_domain_topic_of	NN_8
_synset_domain_topic_of	NN_1
_derivationally_related_form	NN_7
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_7
_hypernym	NN_1
_hypernym	NN_3
_derivationally_related_form	NN_1
_derivationally_related_form	JJ_2
_derivationally_related_form	VB_15
_derivationally_related_form	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_hyponym	VB_1
_hyponym	VB_1
_has_part	NN_2
_has_part	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_3
_derivationally_related_form	NN_3
_derivationally_related_form	VB_3
_hyponym	NN_1
_hyponym	NN_1
_verb_group	VB_11
_verb_group	VB_1
_hyponym	NN_4
_hyponym	NN_2
_hyponym	NN_2
_hyponym	NN_1
_hypernym	NN_2
_hypernym	NN_1
_hypernym	VB_1
_hypernym	VB_2
_has_part	NN_8
_has_part	NN_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_2
_hypernym	NN_2
_hypernym	NN_5
_hypernym	VB_1
_hypernym	VB_1
_hypernym	NN_3
_hypernym	NN_2
_hypernym	NN_1
_hypernym	NN_2
_hyponym	NN_3
_hyponym	NN_3
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_part_of	NN_2
_part_of	NN_8
_part_of	NN_2
_part_of	NN_1
_derivationally_related_form	NN_3
_derivationally_related_form	VB_3
_also_see	JJ_1
_also_see	JJ_1
_hypernym	NN_2
_hypernym	NN_1
_synset_domain_topic_of	NN_2
_synset_domain_topic_of	NN_2
_hypernym	NN_1
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_1
_hypernym	NN_2
_hyponym	NN_2
_hyponym	NN_2
_hyponym	VB_1
_hyponym	VB_3
_hyponym	NN_3
_hyponym	NN_2
_hyponym	NN_1
_hyponym	NN_1
_has_part	NN_1
_has_part	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hyponym	NN_8
_hyponym	NN_1
_hyponym	VB_2
_hyponym	VB_2
_part_of	NN_2
_part_of	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_hypernym	NN_4
_hypernym	NN_2
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	NN_5
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_4
_hyponym	VB_12
_hyponym	VB_1
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_5
_hypernym	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_hypernym	NN_3
_hypernym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hypernym	NN_2
_hypernym	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_4
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_derivationally_related_form	VB_4
_derivationally_related_form	NN_1
_hypernym	NN_7
_hypernym	NN_1
_hyponym	VB_1
_hyponym	VB_6
_hyponym	VB_3
_hyponym	VB_2
_hyponym	NN_1
_hyponym	NN_7
_hypernym	VB_1
_hypernym	VB_1
_part_of	NN_1
_part_of	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	JJ_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	VB_1
_hyponym	VB_6
_derivationally_related_form	VB_4
_derivationally_related_form	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_3
_hyponym	NN_2
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	NN_2
_hyponym	NN_3
_hypernym	NN_2
_hypernym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_hyponym	NN_2
_hyponym	NN_1
_has_part	NN_1
_has_part	NN_2
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_hyponym	VB_2
_hyponym	VB_5
_hypernym	NN_1
_hypernym	NN_1
_hypernym	VB_1
_hypernym	VB_3
_hypernym	NN_1
_hypernym	NN_2
_member_meronym	NN_1
_member_meronym	NN_1
_hyponym	NN_2
_hyponym	NN_1
_has_part	NN_1
_has_part	NN_1
_derivationally_related_form	JJ_2
_derivationally_related_form	NN_1
_derivationally_related_form	NN_5
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_hypernym	VB_15
_hypernym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_3
_has_part	NN_1
_has_part	NN_1
_derivationally_related_form	NN_3
_derivationally_related_form	JJ_1
_hypernym	NN_2
_hypernym	NN_1
_hypernym	VB_4
_hypernym	VB_3
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_4
_hyponym	NN_5
_hypernym	VB_3
_hypernym	VB_2
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_hypernym	NN_1
_hypernym	NN_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_derivationally_related_form	NN_2
_derivationally_related_form	VB_3
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_1
_hyponym	NN_1
_hyponym	NN_1
_synset_domain_topic_of	VB_2
_synset_domain_topic_of	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_derivationally_related_form	NN_5
_hypernym	VB_36
_hypernym	VB_1
_has_part	NN_1
_has_part	NN_1
_hypernym	VB_1
_hypernym	VB_2
_hypernym	VB_1
_hypernym	VB_2
_hyponym	NN_1
_hyponym	NN_1
_hypernym	VB_1
_hypernym	VB_1
_hyponym	VB_9
_hyponym	VB_1
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_2
_hypernym	VB_4
_hypernym	VB_2
_hyponym	NN_2
_hyponym	NN_3
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_member_of_domain_topic	NN_1
_member_of_domain_topic	VB_1
_hyponym	NN_3
_hyponym	NN_2
_derivationally_related_form	NN_3
_derivationally_related_form	VB_2
_derivationally_related_form	NN_3
_derivationally_related_form	VB_2
_part_of	NN_2
_part_of	NN_1
_synset_domain_topic_of	NN_1
_synset_domain_topic_of	NN_1
_hypernym	NN_1
_hypernym	NN_2
_hyponym	NN_2
_hyponym	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_hypernym	NN_2
_hypernym	NN_4
_member_of_domain_topic	NN_8
_member_of_domain_topic	VB_3
_hyponym	NN_1
_hyponym	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_hypernym	VB_3
_hypernym	VB_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	VB_7
_hyponym	VB_2
_hypernym	NN_1
_hypernym	NN_4
_hypernym	VB_3
_hypernym	VB_9
_has_part	NN_1
_has_part	NN_1
_hypernym	NN_1
_hypernym	NN_3
_hyponym	VB_3
_hyponym	VB_2
_also_see	VB_1
_also_see	VB_2
_part_of	NN_3
_part_of	NN_1
_hyponym	NN_1
_hyponym	NN_3
_hypernym	VB_2
_hypernym	VB_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_3
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_also_see	JJ_1
_also_see	JJ_1
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_4
_also_see	JJ_1
_also_see	JJ_1
_derivationally_related_form	NN_3
_derivationally_related_form	JJ_1
_hyponym	VB_1
_hyponym	VB_1
_also_see	JJ_1
_also_see	JJ_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_2
_hyponym	VB_1
_hyponym	VB_5
_hyponym	NN_1
_hyponym	NN_1
_hypernym	VB_2
_hypernym	VB_3
_hyponym	NN_1
_hyponym	NN_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_4
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_hypernym	NN_3
_hypernym	NN_2
_has_part	NN_1
_has_part	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_11
_hyponym	NN_1
_derivationally_related_form	NN_4
_derivationally_related_form	VB_2
_hypernym	VB_4
_hypernym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_hypernym	VB_1
_hypernym	VB_6
_hypernym	NN_3
_hypernym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_6
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	VB_4
_hyponym	VB_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_member_of_domain_usage	NN_1
_member_of_domain_usage	NN_1
_hypernym	NN_1
_hypernym	NN_2
_has_part	NN_1
_has_part	NN_1
_derivationally_related_form	VB_4
_derivationally_related_form	NN_1
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_1
_derivationally_related_form	NN_3
_derivationally_related_form	NN_1
_hypernym	VB_3
_hypernym	VB_3
_has_part	NN_1
_has_part	NN_1
_synset_domain_usage_of	NN_1
_synset_domain_usage_of	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_1
_hypernym	NN_3
_hypernym	NN_1
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_4
_hyponym	NN_2
_hypernym	VB_1
_hypernym	VB_1
_hyponym	NN_2
_hyponym	NN_1
_derivationally_related_form	NN_3
_derivationally_related_form	NN_2
_derivationally_related_form	VB_22
_derivationally_related_form	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_10
_hypernym	VB_2
_hypernym	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_part_of	NN_1
_part_of	NN_1
_member_of_domain_topic	NN_2
_member_of_domain_topic	NN_1
_synset_domain_topic_of	VB_4
_synset_domain_topic_of	NN_3
_hypernym	VB_1
_hypernym	VB_1
_has_part	NN_1
_has_part	NN_1
_hypernym	VB_1
_hypernym	VB_6
_hypernym	NN_2
_hypernym	NN_1
_hyponym	VB_3
_hyponym	VB_3
_hyponym	VB_2
_hyponym	VB_1
_hyponym	NN_1
_hyponym	NN_1
_part_of	NN_1
_part_of	NN_1
_hyponym	NN_2
_hyponym	NN_6
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_hyponym	NN_1
_hyponym	NN_3
_derivationally_related_form	VB_1
_derivationally_related_form	NN_3
_hypernym	VB_5
_hypernym	VB_1
_hyponym	VB_1
_hyponym	VB_25
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_hypernym	NN_2
_hypernym	NN_1
_derivationally_related_form	VB_4
_derivationally_related_form	NN_2
_hyponym	VB_1
_hyponym	VB_1
_derivationally_related_form	NN_3
_derivationally_related_form	VB_1
_hypernym	VB_1
_hypernym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_instance_hypernym	NN_1
_instance_hypernym	NN_1
_hyponym	VB_1
_hyponym	VB_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_5
_hypernym	NN_1
_hypernym	NN_1
_hyponym	VB_2
_hyponym	VB_3
_hypernym	VB_5
_hypernym	VB_20
_member_holonym	NN_2
_member_holonym	NN_2
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_hyponym	VB_2
_hyponym	VB_7
_hypernym	VB_6
_hypernym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_4
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_hyponym	NN_2
_hyponym	NN_3
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_2
_hyponym	NN_1
_hyponym	NN_3
_derivationally_related_form	NN_1
_derivationally_related_form	VB_10
_hyponym	NN_4
_hyponym	NN_5
_derivationally_related_form	VB_2
_derivationally_related_form	NN_4
_derivationally_related_form	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	VB_23
_hyponym	VB_4
_hyponym	VB_15
_hyponym	VB_4
_hypernym	VB_2
_hypernym	VB_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_hyponym	VB_3
_hyponym	VB_2
_instance_hyponym	NN_1
_instance_hyponym	NN_4
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_3
_hypernym	NN_4
_hyponym	VB_1
_hyponym	VB_2
_also_see	VB_5
_also_see	VB_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_member_meronym	NN_5
_member_meronym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_synset_domain_usage_of	NN_1
_synset_domain_usage_of	NN_1
_part_of	NN_6
_part_of	NN_2
_has_part	NN_1
_has_part	NN_8
_synset_domain_usage_of	NN_1
_synset_domain_usage_of	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hypernym	VB_8
_hypernym	VB_5
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_derivationally_related_form	VB_17
_derivationally_related_form	NN_3
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_hyponym	NN_1
_hyponym	NN_4
_has_part	NN_1
_has_part	NN_1
_hypernym	NN_1
_hypernym	NN_5
_member_of_domain_topic	NN_2
_member_of_domain_topic	VB_1
_derivationally_related_form	NN_4
_derivationally_related_form	VB_4
_hyponym	VB_1
_hyponym	VB_7
_derivationally_related_form	VB_3
_derivationally_related_form	JJ_2
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_2
_hyponym	NN_5
_hyponym	NN_1
_synset_domain_usage_of	RB_1
_synset_domain_usage_of	NN_1
_hyponym	VB_2
_hyponym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_3
_derivationally_related_form	VB_4
_hyponym	NN_1
_hyponym	NN_2
_hypernym	NN_5
_hypernym	NN_1
_hyponym	VB_3
_hyponym	VB_5
_hypernym	VB_2
_hypernym	VB_4
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_hyponym	VB_4
_hyponym	VB_5
_synset_domain_topic_of	NN_1
_synset_domain_topic_of	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hypernym	NN_1
_hypernym	NN_3
_hyponym	NN_1
_hyponym	NN_7
_member_of_domain_topic	NN_2
_member_of_domain_topic	VB_4
_derivationally_related_form	NN_1
_derivationally_related_form	VB_2
_hyponym	NN_13
_hyponym	NN_6
_hyponym	VB_8
_hyponym	VB_2
_hypernym	NN_2
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_2
_derivationally_related_form	VB_3
_derivationally_related_form	NN_2
_synset_domain_topic_of	NN_3
_synset_domain_topic_of	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_2
_hyponym	VB_1
_hyponym	VB_2
_member_of_domain_topic	NN_1
_member_of_domain_topic	NN_4
_similar_to	JJ_2
_similar_to	NN_2
_hypernym	NN_1
_hypernym	NN_1
_also_see	JJ_1
_also_see	VB_2
_hypernym	NN_1
_hypernym	NN_4
_hyponym	VB_3
_hyponym	VB_1
_hyponym	VB_2
_hyponym	VB_1
_hypernym	NN_1
_hypernym	NN_1
_part_of	NN_1
_part_of	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_1
_hyponym	NN_2
_hyponym	NN_1
_member_of_domain_topic	NN_1
_member_of_domain_topic	NN_3
_hyponym	NN_1
_hyponym	NN_3
_derivationally_related_form	VB_14
_derivationally_related_form	NN_5
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_14
_derivationally_related_form	VB_2
_hypernym	VB_3
_hypernym	VB_6
_synset_domain_topic_of	NN_2
_synset_domain_topic_of	NN_1
_hyponym	NN_2
_hyponym	NN_2
_synset_domain_topic_of	NN_1
_synset_domain_topic_of	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_2
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_3
_hypernym	NN_2
_hypernym	NN_1
_derivationally_related_form	NN_4
_derivationally_related_form	VB_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_hypernym	NN_1
_hypernym	NN_1
_part_of	NN_1
_part_of	NN_1
_verb_group	VB_3
_verb_group	VB_4
_derivationally_related_form	JJ_2
_derivationally_related_form	NN_3
_derivationally_related_form	VB_5
_derivationally_related_form	NN_5
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_6
_part_of	NN_4
_part_of	NN_1
_hypernym	NN_1
_hypernym	NN_2
_hypernym	VB_3
_hypernym	VB_3
_derivationally_related_form	NN_1
_derivationally_related_form	VB_5
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_hypernym	VB_48
_hypernym	VB_1
_hyponym	VB_1
_hyponym	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	JJ_1
_hyponym	VB_1
_hyponym	VB_1
_hyponym	VB_1
_hyponym	VB_14
_derivationally_related_form	NN_1
_derivationally_related_form	RB_1
_hypernym	NN_1
_hypernym	NN_1
_member_meronym	NN_1
_member_meronym	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_4
_derivationally_related_form	VB_2
_hyponym	NN_2
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_5
_derivationally_related_form	NN_1
_derivationally_related_form	VB_4
_derivationally_related_form	NN_4
_derivationally_related_form	VB_4
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_derivationally_related_form	JJ_2
_derivationally_related_form	NN_3
_hyponym	NN_1
_hyponym	NN_3
_hyponym	NN_3
_hyponym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_instance_hypernym	NN_1
_instance_hypernym	NN_1
_hypernym	NN_6
_hypernym	NN_1
_synset_domain_topic_of	NN_4
_synset_domain_topic_of	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_hypernym	NN_3
_hypernym	NN_5
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_hyponym	NN_4
_hyponym	NN_1
_hypernym	NN_1
_hypernym	NN_4
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_4
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_1
_hyponym	VB_1
_hyponym	VB_2
_derivationally_related_form	NN_1
_derivationally_related_form	NN_4
_hypernym	NN_1
_hypernym	NN_3
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_member_of_domain_topic	NN_1
_member_of_domain_topic	NN_3
_hypernym	NN_9
_hypernym	NN_3
_derivationally_related_form	VB_1
_derivationally_related_form	NN_3
_derivationally_related_form	JJ_4
_derivationally_related_form	NN_2
_hyponym	NN_6
_hyponym	NN_1
_hypernym	VB_1
_hypernym	VB_1
_hyponym	NN_2
_hyponym	NN_1
_hypernym	NN_1
_hypernym	NN_8
_hypernym	NN_11
_hypernym	NN_1
_synset_domain_usage_of	NN_1
_synset_domain_usage_of	NN_1
_hyponym	NN_1
_hyponym	NN_3
_hypernym	NN_1
_hypernym	NN_2
_derivationally_related_form	NN_3
_derivationally_related_form	VB_2
_derivationally_related_form	NN_2
_derivationally_related_form	VB_10
_hypernym	VB_2
_hypernym	VB_1
_hyponym	NN_4
_hyponym	NN_4
_derivationally_related_form	NN_3
_derivationally_related_form	JJ_1
_hypernym	NN_1
_hypernym	NN_3
_derivationally_related_form	NN_1
_derivationally_related_form	VB_8
_hypernym	NN_1
_hypernym	NN_2
_hyponym	NN_3
_hyponym	NN_2
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_synset_domain_topic_of	NN_2
_synset_domain_topic_of	NN_1
_hyponym	VB_10
_hyponym	VB_3
_hyponym	VB_2
_hyponym	VB_3
_derivationally_related_form	VB_2
_derivationally_related_form	NN_1
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	NN_4
_derivationally_related_form	VB_18
_hypernym	NN_1
_hypernym	NN_1
_derivationally_related_form	VB_2
_derivationally_related_form	NN_5
_derivationally_related_form	NN_1
_derivationally_related_form	NN_1
_synset_domain_region_of	NN_1
_synset_domain_region_of	NN_1
_verb_group	VB_5
_verb_group	VB_13
_hyponym	VB_3
_hyponym	VB_1
_hyponym	NN_1
_hyponym	NN_10
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	JJ_1
_derivationally_related_form	NN_2
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_derivationally_related_form	NN_2
_derivationally_related_form	VB_1
_hyponym	NN_2
_hyponym	NN_5
_hypernym	NN_11
_hypernym	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_hyponym	VB_1
_hyponym	VB_1
_hyponym	NN_2
_hyponym	NN_1
_derivationally_related_form	VB_7
_derivationally_related_form	NN_1
_has_part	NN_1
_has_part	NN_1
_member_of_domain_topic	NN_1
_member_of_domain_topic	VB_2
_hyponym	VB_1
_hyponym	VB_1
_member_of_domain_topic	NN_1
_member_of_domain_topic	VB_7
_hypernym	NN_1
_hypernym	NN_2
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_2
_hypernym	NN_1
_hypernym	NN_1
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hypernym	VB_1
_hypernym	VB_3
_hyponym	VB_1
_hyponym	VB_3
_hypernym	NN_1
_hypernym	NN_6
_hyponym	NN_1
_hyponym	NN_1
_hypernym	NN_2
_hypernym	NN_1
_derivationally_related_form	NN_2
_derivationally_related_form	VB_2
_hypernym	NN_2
_hypernym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	JJ_2
_hyponym	VB_1
_hyponym	VB_25
_hyponym	VB_2
_hyponym	VB_3
_derivationally_related_form	NN_2
_derivationally_related_form	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_1
_hyponym	NN_3
_hypernym	NN_2
_hypernym	NN_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_1
_derivationally_related_form	NN_1
_derivationally_related_form	VB_3
_derivationally_related_form	NN_1
_derivationally_related_form	VB_2
